scene_id,year,acquisition_date,orbit_state,relative_orbit,polarization,support_id,lon,lat,vv_image_row,vv_image_col,vv_raster_inside,vv_calibration_support_ok,vv_noise_support_ok,vv_noise_power_eta,vv_noise_range_component,vv_noise_azimuth_component,vv_noise_azimuth_candidate_blocks_n,vh_image_row,vh_image_col,vh_raster_inside,vh_calibration_support_ok,vh_noise_support_ok,vh_noise_power_eta,vh_noise_range_component,vh_noise_azimuth_component,vh_noise_azimuth_candidate_blocks_n
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2872,8.258935435,45.34999838,226.0,13087.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2873,8.270793203,45.34999838,210.0,12996.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2874,8.282650971,45.34999838,195.0,12906.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2875,8.294508739,45.34999838,179.0,12815.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2876,8.306366507,45.34999838,163.0,12725.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2877,8.318224275,45.34999838,147.0,12634.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2878,8.330082043,45.34999838,131.0,12543.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2879,8.341939811,45.34999838,116.0,12453.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2880,8.353797579,45.34999838,100.0,12362.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2881,8.365655347,45.34999838,84.0,12272.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2882,8.377513115,45.34999838,68.0,12181.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2883,8.389370883,45.34999838,52.0,12090.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2884,8.401228651,45.34999838,36.0,12000.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2885,8.413086419,45.34999838,20.0,11909.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2886,8.424944187,45.34999838,5.0,11818.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2953,8.141556538,45.35833171,291.0,14000.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2954,8.153416052,45.35833171,276.0,13909.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2955,8.165275566,45.35833171,260.0,13819.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2956,8.177135081,45.35833171,244.0,13728.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2957,8.188994595,45.35833171,229.0,13638.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2958,8.200854109,45.35833171,213.0,13547.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2959,8.212713623,45.35833171,197.0,13457.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2960,8.224573138,45.35833171,182.0,13366.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2961,8.236432652,45.35833171,166.0,13276.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2962,8.248292166,45.35833171,150.0,13185.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2963,8.26015168,45.35833171,134.0,13095.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2964,8.272011195,45.35833171,119.0,13004.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2965,8.283870709,45.35833171,103.0,12913.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2966,8.295730223,45.35833171,87.0,12823.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2967,8.307589737,45.35833171,71.0,12732.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2968,8.319449252,45.35833171,56.0,12642.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2969,8.331308766,45.35833171,40.0,12551.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2970,8.34316828,45.35833171,24.0,12460.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2971,8.355027794,45.35833171,8.0,12370.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_3042,8.130894585,45.36666504,215.0,14098.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_3043,8.142755847,45.36666504,200.0,14008.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_3044,8.154617108,45.36666504,184.0,13917.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_3045,8.190200892,45.36666504,137.0,13646.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_3046,8.202062153,45.36666504,121.0,13555.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_3047,8.213923414,45.36666504,106.0,13464.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_3048,8.225784675,45.36666504,90.0,13374.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_3049,8.237645937,45.36666504,74.0,13283.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_3050,8.249507198,45.36666504,58.0,13193.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_3051,8.261368459,45.36666504,43.0,13102.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_3052,8.27322972,45.36666504,27.0,13012.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_3053,8.285090982,45.36666504,11.0,12921.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_3131,8.132092672,45.37499838,123.0,14106.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_3132,8.143955681,45.37499838,108.0,14015.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_3133,8.15581869,45.37499838,92.0,13925.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_3134,8.167681699,45.37499838,76.0,13834.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_3135,8.179544708,45.37499838,61.0,13744.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_3136,8.191407717,45.37499838,45.0,13653.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_3137,8.203270726,45.37499838,29.0,13563.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_3138,8.215133735,45.37499838,14.0,13472.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_3221,8.133291284,45.38333171,32.0,14113.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_3222,8.145156042,45.38333171,16.0,14023.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_3223,8.157020799,45.38333171,0.0,13932.0,True,True,False,,,,,,,,,,,,,
